"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 04 16:20:10 GMT 2023","Sun Jun 04 16:20:42 GMT 2023","31730","","Permalinks","","Permalinks","TC695 - To verify creates and updates of a public permalink should be reflected in the activity panel","TC695 - To verify creates and updates of a public permalink should be reflected in the activity panel",""
"passed","Sun Jun 04 16:20:43 GMT 2023","Sun Jun 04 16:22:07 GMT 2023","84679","","Permalinks","","Permalinks","TC696 - To verify the first name of the SM member who is created the public permalink is displayed below the popup modal","TC696 - To verify the first name of the SM member who is created the public permalink is displayed below the popup modal",""
"passed","Sun Jun 04 15:43:58 GMT 2023","Sun Jun 04 15:44:35 GMT 2023","37369","","Quoted Text","","Quoted Text","TC598 - To verify the focus/cusor when user removes the attachment in compose screen","TC598 - To verify the focus/cusor when user removes the attachment in compose screen",""
"passed","Sun Jun 04 16:09:43 GMT 2023","Sun Jun 04 16:10:23 GMT 2023","39817","","Permalinks","","Permalinks","TC756 - To verify the if the app will show a restricted page stating that the user does not have access to the conversation.","TC756 - To verify the if the app will show a restricted page stating that the user does not have access to the conversation.",""
"passed","Sun Jun 04 15:57:49 GMT 2023","Sun Jun 04 15:58:20 GMT 2023","30742","","Conversation Search","","Conversation Search","TC544 - To verify user is able to scroll the search result.","TC544 - To verify user is able to scroll the search result.",""
"passed","Sun Jun 04 15:43:23 GMT 2023","Sun Jun 04 15:43:57 GMT 2023","33202","","Quoted Text","","Quoted Text","TC579 - To verify quoted text with dark mode","TC579 - To verify quoted text with dark mode",""
"passed","Sun Jun 04 15:33:20 GMT 2023","Sun Jun 04 15:34:26 GMT 2023","65547","","Quoted Text","","Quoted Text","TC559 - To verify ""Show Quoted Text"" is visible in the conversation thread list page.","TC559 - To verify ""Show Quoted Text"" is visible in the conversation thread list page.",""
"passed","Sun Jun 04 16:14:06 GMT 2023","Sun Jun 04 16:14:50 GMT 2023","44061","","Permalinks","","Permalinks","TC718 - To verify user is able to send out the ""Public Permalink"" as ""Reply/Reply All/Forward/Notes""","TC718 - To verify user is able to send out the ""Public Permalink"" as ""Reply/Reply All/Forward/Notes""",""
"passed","Sun Jun 04 16:29:37 GMT 2023","Sun Jun 04 16:30:38 GMT 2023","60500","","Forward","","Forward","TC594 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.","TC594 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.",""
"passed","Sun Jun 04 16:24:08 GMT 2023","Sun Jun 04 16:24:45 GMT 2023","36818","","Permalinks","","Permalinks","TC700 - To verify the deletion of a public permalink should be reflected in the activity panel","TC700 - To verify the deletion of a public permalink should be reflected in the activity panel",""
"broken","Sun Jun 04 15:52:27 GMT 2023","Sun Jun 04 15:53:04 GMT 2023","36961","","Conversation Search","","Conversation Search","TC532 - To verify that name of the originator of the conversation is displayed in the search results.","TC532 - To verify that name of the originator of the conversation is displayed in the search results.",""
"passed","Sun Jun 04 15:40:38 GMT 2023","Sun Jun 04 15:41:45 GMT 2023","66777","","Quoted Text","","Quoted Text","TC573 - To verify the removed quoted text in the Gmail conversation","TC573 - To verify the removed quoted text in the Gmail conversation",""
"passed","Sun Jun 04 15:44:36 GMT 2023","Sun Jun 04 15:45:11 GMT 2023","34729","","Quoted Text","","Quoted Text","TC581 - To verify the quoted received by the new recipient","TC581 - To verify the quoted received by the new recipient",""
"passed","Sun Jun 04 16:02:35 GMT 2023","Sun Jun 04 16:03:06 GMT 2023","30762","","Permalinks","","Permalinks","TC692 - To verify Permalink Icon is accessible for conversation belonging to SM/Inbox+SM","TC692 - To verify Permalink Icon is accessible for conversation belonging to SM/Inbox+SM",""
"passed","Sun Jun 04 15:45:47 GMT 2023","Sun Jun 04 15:46:19 GMT 2023","32754","","Quoted Text","","Quoted Text","TC583 - To verify the date format and email address in the quoted text","TC583 - To verify the date format and email address in the quoted text",""
