"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 26 16:00:27 GMT 2022","Fri Aug 26 16:01:14 GMT 2022","46792","","Permalink Test Suite","","Permalink Test Suite","TC712 - To verify user is able to access ""Private Permalink"" from ""Quoted Text"" if user is still part of same SM.","TC712 - To verify user is able to access ""Private Permalink"" from ""Quoted Text"" if user is still part of same SM.",""
"broken","Fri Aug 26 16:30:51 GMT 2022","Fri Aug 26 16:31:41 GMT 2022","50303","","Quoted Text Test Suite","","Quoted Text Test Suite","TC571 - To verify the quoted in the Shared Draft screen","TC571 - To verify the quoted in the Shared Draft screen",""
"broken","Fri Aug 26 16:43:06 GMT 2022","Fri Aug 26 16:43:29 GMT 2022","23126","","Quoted Text Test Suite","","Quoted Text Test Suite","TC559 - To verify ""Show Quoted Text"" is visible in the conversation thread list page.","TC559 - To verify ""Show Quoted Text"" is visible in the conversation thread list page.",""
"broken","Fri Aug 26 16:33:09 GMT 2022","Fri Aug 26 16:33:48 GMT 2022","38925","","Quoted Text Test Suite","","Quoted Text Test Suite","TC574 - To verify the quoted text should be collapsed by default","TC574 - To verify the quoted text should be collapsed by default",""
"broken","Fri Aug 26 16:40:53 GMT 2022","Fri Aug 26 16:41:54 GMT 2022","60976","","Quoted Text Test Suite","","Quoted Text Test Suite","TC585 - To verify the cursor when attachments added to the compose screen","TC585 - To verify the cursor when attachments added to the compose screen",""
"passed","Fri Aug 26 16:02:00 GMT 2022","Fri Aug 26 16:02:44 GMT 2022","44521","","Permalink Test Suite","","Permalink Test Suite","TC714 - To verify user is able to access the ""Private Permalink"" sent over other apps if he s part of same SM for which permalink is generated.","TC714 - To verify user is able to access the ""Private Permalink"" sent over other apps if he s part of same SM for which permalink is generated.",""
"broken","Fri Aug 26 16:37:50 GMT 2022","Fri Aug 26 16:38:49 GMT 2022","59701","","Quoted Text Test Suite","","Quoted Text Test Suite","TC582 - To check the quoted text is removed in both sender and receiver side","TC582 - To check the quoted text is removed in both sender and receiver side",""
"broken","Fri Aug 26 16:42:17 GMT 2022","Fri Aug 26 16:42:42 GMT 2022","24150","","Permalink Test Suite","","Permalink Test Suite","TC690 - To verify ""Permalink icon"" is not visible/present for only Gmail Inbox conversations.","TC690 - To verify ""Permalink icon"" is not visible/present for only Gmail Inbox conversations.",""
"passed","Fri Aug 26 16:01:15 GMT 2022","Fri Aug 26 16:01:59 GMT 2022","43183","","Permalink Test Suite","","Permalink Test Suite","TC713 - To verify proper error message is thrown if user edits the private permalink and tries accessing the same.","TC713 - To verify proper error message is thrown if user edits the private permalink and tries accessing the same.",""
"broken","Fri Aug 26 16:36:49 GMT 2022","Fri Aug 26 16:37:48 GMT 2022","59133","","Quoted Text Test Suite","","Quoted Text Test Suite","TC581 - To verify the quoted received by the new recipient","TC581 - To verify the quoted received by the new recipient",""
"passed","Fri Aug 26 16:02:45 GMT 2022","Fri Aug 26 16:03:29 GMT 2022","44036","","Permalink Test Suite","","Permalink Test Suite","TC756 - To verify the if the app will show a restricted page stating that the user does not have access to the conversation.","TC756 - To verify the if the app will show a restricted page stating that the user does not have access to the conversation.",""
"passed","Fri Aug 26 16:18:06 GMT 2022","Fri Aug 26 16:18:37 GMT 2022","30763","","Permalink Test Suite","","Permalink Test Suite","TC700 - To verify the deletion of a public permalink should be reflected in the activity panel","TC700 - To verify the deletion of a public permalink should be reflected in the activity panel",""
