"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 05 15:56:01 GMT 2023","Sun Mar 05 15:57:03 GMT 2023","61981","","Activity Panel and Notes","","Activity Panel and Notes","TC37- Verify that user is able to add a new note or reply to existing note","TC37- Verify that user is able to add a new note or reply to existing note",""
"passed","Sun Mar 05 16:07:51 GMT 2023","Sun Mar 05 16:08:48 GMT 2023","57518","","Activity Panel and Notes","","Activity Panel and Notes","TC57- Verify that note goes to pending if the internet goes off","TC57- Verify that note goes to pending if the internet goes off",""
"passed","Sun Mar 05 16:43:20 GMT 2023","Sun Mar 05 16:43:56 GMT 2023","36507","","Status & Views","","Status & Views","TC444 - To verify the ""Status"" drop up modal in expanded state is closed if user clicks outside the expanded state anywhere on the screen","TC444 - To verify the ""Status"" drop up modal in expanded state is closed if user clicks outside the expanded state anywhere on the screen",""
"passed","Sun Mar 05 15:57:56 GMT 2023","Sun Mar 05 15:59:04 GMT 2023","68030","","Activity Panel and Notes","","Activity Panel and Notes","TC39- Verify that user is able to see the count of notes on the footer of the conversation as well as on Activity Panel.","TC39- Verify that user is able to see the count of notes on the footer of the conversation as well as on Activity Panel.",""
"passed","Sun Mar 05 16:39:30 GMT 2023","Sun Mar 05 16:40:04 GMT 2023","33252","","Assignee","","Assignee","TC441 - To verify user is able to search and fetch results using ""Last Name"" of the username.","TC441 - To verify user is able to search and fetch results using ""Last Name"" of the username.",""
"passed","Sun Mar 05 16:14:46 GMT 2023","Sun Mar 05 16:16:15 GMT 2023","88860","","Activity Panel and Notes","","Activity Panel and Notes","TC285- Verify that count of activity gets updated on changing status of an email","TC285- Verify that count of activity gets updated on changing status of an email",""
"passed","Sun Mar 05 16:31:45 GMT 2023","Sun Mar 05 16:32:16 GMT 2023","30867","","Assignee","","Assignee","TC367 - To verify ""Unassign"" tag is not being displayed when mail/mails are not assigned.","TC367 - To verify ""Unassign"" tag is not being displayed when mail/mails are not assigned.",""
"passed","Sun Mar 05 16:36:43 GMT 2023","Sun Mar 05 16:37:16 GMT 2023","33401","","Assignee","","Assignee","TC377 - To verify search results are displayed when user enters valid username in the ""Assign to"" search field.","TC377 - To verify search results are displayed when user enters valid username in the ""Assign to"" search field.",""
"passed","Sun Mar 05 15:59:48 GMT 2023","Sun Mar 05 16:01:08 GMT 2023","80078","","Activity Panel and Notes","","Activity Panel and Notes","TC43- Verify that if a note is a response to an existing note, user should be able to see only one level of threading ","TC43- Verify that if a note is a response to an existing note, user should be able to see only one level of threading ",""
"passed","Sun Mar 05 16:35:34 GMT 2023","Sun Mar 05 16:36:09 GMT 2023","35576","","Assignee","","Assignee","TC374 - To verify that dropdown list is closed if user clicks outside the list of ""Assign to"" usernames.","TC374 - To verify that dropdown list is closed if user clicks outside the list of ""Assign to"" usernames.",""
"passed","Sun Mar 05 15:57:04 GMT 2023","Sun Mar 05 15:57:55 GMT 2023","51339","","Activity Panel and Notes","","Activity Panel and Notes","TC38- Verify that user is able to select between All Activities/Notes","TC38- Verify that user is able to select between All Activities/Notes",""
"passed","Sun Mar 05 16:03:51 GMT 2023","Sun Mar 05 16:05:06 GMT 2023","75362","","Activity Panel and Notes","","Activity Panel and Notes","TC55- Verify that user is able to add a new note or reply to an existing note","TC55- Verify that user is able to add a new note or reply to an existing note",""
"passed","Sun Mar 05 16:36:10 GMT 2023","Sun Mar 05 16:36:42 GMT 2023","31508","","Assignee","","Assignee","TC376 - To verify name of the user to whom mail is conversation is assigned is displayed in the conversation page.","TC376 - To verify name of the user to whom mail is conversation is assigned is displayed in the conversation page.",""
"passed","Sun Mar 05 16:19:02 GMT 2023","Sun Mar 05 16:19:46 GMT 2023","43486","","Activity Panel and Notes","","Activity Panel and Notes","TC75- Verify that user can mark the notification as unread/read in notification centre","TC75- Verify that user can mark the notification as unread/read in notification centre",""
"passed","Sun Mar 05 16:02:31 GMT 2023","Sun Mar 05 16:03:50 GMT 2023","78613","","Activity Panel and Notes","","Activity Panel and Notes","TC45- Verify that if a note is longer than a particular height  it should be truncated with a cue ‘See more’ which can be tapped on to view the entire note ","TC45- Verify that if a note is longer than a particular height  it should be truncated with a cue ‘See more’ which can be tapped on to view the entire note ",""
"passed","Sun Mar 05 16:30:20 GMT 2023","Sun Mar 05 16:31:11 GMT 2023","51061","","Activity Panel and Notes","","Activity Panel and Notes","TC283- Verify that user is able to swipe to conversation screen from activity screen","TC283- Verify that user is able to swipe to conversation screen from activity screen",""
"passed","Sun Mar 05 16:32:17 GMT 2023","Sun Mar 05 16:32:49 GMT 2023","31962","","Assignee","","Assignee","TC368 - To verify on tapping ""ME(Current user name)"", the conversation should be assigned to current user.","TC368 - To verify on tapping ""ME(Current user name)"", the conversation should be assigned to current user.",""
"broken","Sun Mar 05 16:45:42 GMT 2023","Sun Mar 05 16:46:04 GMT 2023","22351","","Assignee","","Assignee","TC366 - To verify ""Search"" tab opens on click of ""Assign to"" text in Conversation page.","TC366 - To verify ""Search"" tab opens on click of ""Assign to"" text in Conversation page.",""
"passed","Sun Mar 05 15:53:47 GMT 2023","Sun Mar 05 15:54:27 GMT 2023","39853","","Activity Panel and Notes","","Activity Panel and Notes","TC31- Verify that the app remembers the last accessed section between Notes/Activities in conversation footer.","TC31- Verify that the app remembers the last accessed section between Notes/Activities in conversation footer.",""
