"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 07 12:08:43 GMT 2023","Thu Sep 07 12:09:09 GMT 2023","25867","","Activity Panel and Notes","","Activity Panel and Notes","TC44- Verify that user should see only 2 lines of parent notes and the commentors name for context","TC44- Verify that user should see only 2 lines of parent notes and the commentors name for context",""
"passed","Thu Sep 07 12:04:14 GMT 2023","Thu Sep 07 12:04:31 GMT 2023","17163","","Forward","","Forward","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.","TC596 - To verify ""From"" address is being picked up from gmail settings by default if user is forwarding a mail.",""
"passed","Thu Sep 07 11:41:00 GMT 2023","Thu Sep 07 11:41:19 GMT 2023","18937","","Inbox Suite","","Inbox Suite","TC649 - To verify user are able to mark conversation as ""unread"" from the app.","TC649 - To verify user are able to mark conversation as ""unread"" from the app.",""
"broken","Thu Sep 07 11:47:14 GMT 2023","Thu Sep 07 11:47:42 GMT 2023","28103","","Inbox Suite","","Inbox Suite","TC659 - To verify users can switch to different SMs and able to see the assignee and other informations","TC659 - To verify users can switch to different SMs and able to see the assignee and other informations",""
"broken","Thu Sep 07 12:06:57 GMT 2023","Thu Sep 07 12:07:24 GMT 2023","26128","","Activity Panel and Notes","","Activity Panel and Notes","TC37- Verify that user is able to add a new note or reply to existing note","TC37- Verify that user is able to add a new note or reply to existing note",""
"passed","Thu Sep 07 11:38:10 GMT 2023","Thu Sep 07 11:38:27 GMT 2023","16702","","Inbox Suite","","Inbox Suite","TC631 - To verify users land on ""Gmail Inbox"" inbox category on very first login.","TC631 - To verify users land on ""Gmail Inbox"" inbox category on very first login.",""
"failed","Thu Sep 07 11:56:32 GMT 2023","Thu Sep 07 11:56:56 GMT 2023","23585","","Email Templates","","Email Templates","TC331 - To verify if user is able to preview email templates."".","TC331 - To verify if user is able to preview email templates."".",""
"passed","Thu Sep 07 11:34:53 GMT 2023","Thu Sep 07 11:35:07 GMT 2023","14141","","leftAndRightPanel","","leftAndRightPanel","TC731 - Verify that user is able to logout of the app using logout button.","TC731 - Verify that user is able to logout of the app using logout button.",""
"passed","Thu Sep 07 11:41:37 GMT 2023","Thu Sep 07 11:41:53 GMT 2023","16679","","Inbox Suite","","Inbox Suite","TC653 - To  verify user is able to switch between header tabs in the search screen.","TC653 - To  verify user is able to switch between header tabs in the search screen.",""
"passed","Thu Sep 07 11:39:10 GMT 2023","Thu Sep 07 11:39:27 GMT 2023","16646","","Inbox Suite","","Inbox Suite","TC635 - To verify the ""Category View"" button for 5 default categories shows count of unread conversation present under them.","TC635 - To verify the ""Category View"" button for 5 default categories shows count of unread conversation present under them.",""
"passed","Thu Sep 07 12:00:30 GMT 2023","Thu Sep 07 12:01:02 GMT 2023","32057","","Quoted Text","","Quoted Text","TC566 - To verify quoted text gets removed/deleted from the compose screen if user clicks on ""Remove"" link in compose screen","TC566 - To verify quoted text gets removed/deleted from the compose screen if user clicks on ""Remove"" link in compose screen",""
"passed","Thu Sep 07 11:31:03 GMT 2023","Thu Sep 07 11:31:27 GMT 2023","24100","","Permalinks","","Permalinks","TC707 - To verify user is able to access ""Private Permalink"" for SM which he is part of.","TC707 - To verify user is able to access ""Private Permalink"" for SM which he is part of.",""
"passed","Thu Sep 07 11:33:52 GMT 2023","Thu Sep 07 11:34:07 GMT 2023","14409","","leftAndRightPanel","","leftAndRightPanel","TC725 - To verify right drawer panel  is accessible when user clicks on ""Profile Avatar"" in home page.","TC725 - To verify right drawer panel  is accessible when user clicks on ""Profile Avatar"" in home page.",""
"passed","Thu Sep 07 11:46:12 GMT 2023","Thu Sep 07 11:47:14 GMT 2023","61805","","Inbox Suite","","Inbox Suite","TC657 - To verify users can switch to different SMs and able to see the assignee and other informations","TC657 - To verify users can switch to different SMs and able to see the assignee and other informations",""
"passed","Thu Sep 07 11:39:59 GMT 2023","Thu Sep 07 11:40:15 GMT 2023","15580","","Inbox Suite","","Inbox Suite","TC640 - To verify Subject line","TC640 - To verify Subject line",""
"passed","Thu Sep 07 11:48:47 GMT 2023","Thu Sep 07 11:49:50 GMT 2023","63683","","Inbox Suite","","Inbox Suite","TC670 - To verify conversation menu (three dots) contains two options (mark as unread, remove conversation from SM) when user selects any shared conversation form inbox","TC670 - To verify conversation menu (three dots) contains two options (mark as unread, remove conversation from SM) when user selects any shared conversation form inbox",""
"passed","Thu Sep 07 11:55:34 GMT 2023","Thu Sep 07 11:55:52 GMT 2023","18074","","Email Templates","","Email Templates","TC321 - Verify that user is able to see all the templates on Tapping ""Use email templates"".","TC321 - Verify that user is able to see all the templates on Tapping ""Use email templates"".",""
"broken","Thu Sep 07 11:32:53 GMT 2023","Thu Sep 07 11:33:40 GMT 2023","47732","","Permalinks","","Permalinks","TC718 - To verify user is able to send out the ""Public Permalink"" as ""Reply/Reply All/Forward/Notes""","TC718 - To verify user is able to send out the ""Public Permalink"" as ""Reply/Reply All/Forward/Notes""",""
"passed","Thu Sep 07 12:03:52 GMT 2023","Thu Sep 07 12:04:14 GMT 2023","21728","","Forward","","Forward","TC591 - To verify ""Forwarded"" mail becomes part of the original thread for the user who is forwarding the mail.","TC591 - To verify ""Forwarded"" mail becomes part of the original thread for the user who is forwarding the mail.",""
"broken","Thu Sep 07 12:09:36 GMT 2023","Thu Sep 07 12:10:02 GMT 2023","25762","","Activity Panel and Notes","","Activity Panel and Notes","TC56- Verify that user is able to @mention people on note","TC56- Verify that user is able to @mention people on note",""
